baku-world-championships-2023	Senior Men -80kg	SALAEV Shukhrat	UZB	
baku-world-championships-2023	Senior Men -80kg	SAWADOGO Faysal	BUR	
baku-world-championships-2023	Senior Men -80kg	SOUMARE Ababacar sadikh	SEN	
baku-world-championships-2023	Senior Men -80kg	SWEENEY Liam	AUS	
baku-world-championships-2023	Senior Men -80kg	TANG Hao	CHN	
baku-world-championships-2023	Senior Men -80kg	TELIKOSTOGLOU Apostolos	GRE	
baku-world-championships-2023	Senior Men -80kg	ZUBER Muhammad syafiq	MAS	
baku-world-championships-2023	Senior Men -87kg	KANG Sanghyun	KOR	1
baku-world-championships-2023	Senior Men -87kg	SAPINA Ivan	CRO	2
baku-world-championships-2023	Senior Men -87kg	PLONIS Artsiom	AIN	3
baku-world-championships-2023	Senior Men -87kg	SALIMI Arian	IRI	3
baku-world-championships-2023	Senior Men -87kg	ALMUWALLAD Ahmad	KSA	
baku-world-championships-2023	Senior Men -87kg	AMER ALI Hassan	DEN	
baku-world-championships-2023	Senior Men -87kg	BICER Enbiya taha	TUR	
baku-world-championships-2023	Senior Men -87kg	BOTTA Roberto	ITA	
baku-world-championships-2023	Senior Men -87kg	BRUNET Ethienne	CAN	
baku-world-championships-2023	Senior Men -87kg	DEUBA Niraj	NEP	
baku-world-championships-2023	Senior Men -87kg	DIVKOVIC Patrik	SLO	
baku-world-championships-2023	Senior Men -87kg	DUISEBAY Smaiyl	KAZ	
baku-world-championships-2023	Senior Men -87kg	ELASBI Soufiane	MAR	
baku-world-championships-2023	Senior Men -87kg	ESTRADA Jahn luis	PUR	
baku-world-championships-2023	Senior Men -87kg	GBANE Seydou	CIV	
baku-world-championships-2023	Senior Men -87kg	GOMIS Paivou johnouario	GBS	
baku-world-championships-2023	Senior Men -87kg	GWALI Fred junior	SOL	
baku-world-championships-2023	Senior Men -87kg	HUANG Yu-jen	TPE	
baku-world-championships-2023	Senior Men -87kg	IFAOUI Motaz	TUN	
baku-world-championships-2023	Senior Men -87kg	KAMALOV Rafael	AIN	
baku-world-championships-2023	Senior Men -87kg	KHODABAKHSHI Mahdi	SRB	
baku-world-championships-2023	Senior Men -87kg	MARTINEZ GARCIA Raul	ESP	
baku-world-championships-2023	Senior Men -87kg	MARTINHO Manuel	POR	
baku-world-championships-2023	Senior Men -87kg	MARTINS SOARES Icaro miguel	BRA	
baku-world-championships-2023	Senior Men -87kg	MENG Mingkuan	CHN	
baku-world-championships-2023	Senior Men -87kg	MOZHDEH JOUYBARI Arash	AUS	
baku-world-championships-2023	Senior Men -87kg	OTGONJARGAL Azkhuu	MGL	
baku-world-championships-2023	Senior Men -87kg	PASHAEV Ozdjan	GEO	
baku-world-championships-2023	Senior Men -87kg	POLLET Manuel	BEL	
baku-world-championships-2023	Senior Men -87kg	RAFALOVICH Nikita	UZB	
baku-world-championships-2023	Senior Men -87kg	RAWY Ahmad	EGY	
baku-world-championships-2023	Senior Men -87kg	ROBAK Karol wladyslaw	POL	
baku-world-championships-2023	Senior Men -87kg	RODRIGUEZ Michael c.	USA	
baku-world-championships-2023	Senior Men -87kg	SALAZAR Bryan	MEX	
baku-world-championships-2023	Senior Men -87kg	SBEIHI Fahed	JOR	
baku-world-championships-2023	Senior Men -87kg	SEGEDIN Dinko	BIH	
baku-world-championships-2023	Senior Men -87kg	SHARMA. Gulshan	IND	
baku-world-championships-2023	Senior Men -87kg	SHUKRAN Mohammad ashraf	AFG	
baku-world-championships-2023	Senior Men -87kg	SNACOV Laurentiu	ROU	
baku-world-championships-2023	Senior Men -87kg	SOTO BAUTISTA Luis german	COL	
baku-world-championships-2023	Senior Men -87kg	SULEYMANOV Taleh	AZE	
baku-world-championships-2023	Senior Men -87kg	THEOCHAROUS Andreas	CYP	
baku-world-championships-2023	Senior Men -87kg	THOLIOTIS Vasileios	GRE	
baku-world-championships-2023	Senior Men +87kg	CISSE Cheick sallah	CIV	1
baku-world-championships-2023	Senior Men +87kg	SANSORES Carlos	MEX	2
baku-world-championships-2023	Senior Men +87kg	ATESLI Emre kutalmis	TUR	3
baku-world-championships-2023	Senior Men +87kg	BOZIC Pasko	CRO	3
baku-world-championships-2023	Senior Men +87kg	ALVAREZ Luis	VEN	
baku-world-championships-2023	Senior Men +87kg	ALVES Agustin	ARG	
baku-world-championships-2023	Senior Men +87kg	AMIRI Ali akbar	AFG	
baku-world-championships-2023	Senior Men +87kg	ANDREOU Petros	CYP	
baku-world-championships-2023	Senior Men +87kg	ANN Alasan	GAM	
baku-world-championships-2023	Senior Men +87kg	BADRIALIABADI Hamidreza	AZE	
baku-world-championships-2023	Senior Men +87kg	BAE Yoon min	KOR	
baku-world-championships-2023	Senior Men +87kg	BASSEL Ayoub	MAR	
baku-world-championships-2023	Senior Men +87kg	BERGERON Marc andre	CAN	
baku-world-championships-2023	Senior Men +87kg	CUNNINGHAM Caden	GBR	
baku-world-championships-2023	Senior Men +87kg	DIAWARA Nouhoum	MLI	
baku-world-championships-2023	Senior Men +87kg	DIMITRAKOPOULOS Filippos	GRE	
baku-world-championships-2023	Senior Men +87kg	EL YAZIDI Omar	FRA	
baku-world-championships-2023	Senior Men +87kg	FILIPPOV Aleksandr	ISR	
baku-world-championships-2023	Senior Men +87kg	GARCIA MARTINEZ Ivan	ESP	
baku-world-championships-2023	Senior Men +87kg	GEORGIEVSKI Dejan	MKD	
baku-world-championships-2023	Senior Men +87kg	HEALY Jonathan	USA	
baku-world-championships-2023	Senior Men +87kg	HOLDER Chioke	BAR	
baku-world-championships-2023	Senior Men +87kg	ISSOUFOU Abdoul	NIG	
baku-world-championships-2023	Senior Men +87kg	LAURENT Jonathan	MRN	
baku-world-championships-2023	Senior Men +87kg	LEE Meng-en	TPE	
baku-world-championships-2023	Senior Men +87kg	LENKEWITZ Marc	GER	
baku-world-championships-2023	Senior Men +87kg	MARINESCU Dragos	MDA	
baku-world-championships-2023	Senior Men +87kg	MAVLONOV Marat	UZB	
baku-world-championships-2023	Senior Men +87kg	MEYERS Adam	AUS	
baku-world-championships-2023	Senior Men +87kg	NADALIAN JOUYBARI Alireza	IRI	
baku-world-championships-2023	Senior Men +87kg	NAZARENO Cesar	ECU	
baku-world-championships-2023	Senior Men +87kg	NIANG Malick	SEN	
baku-world-championships-2023	Senior Men +87kg	OBAME Anthony mylann	GAB	
baku-world-championships-2023	Senior Men +87kg	R. Preetham	IND	
baku-world-championships-2023	Senior Men +87kg	RAHY Ray	LBN	
baku-world-championships-2023	Senior Men +87kg	SADEK Anas	JOR	
baku-world-championships-2023	Senior Men +87kg	SAEED Hamzah omar	PAK	
baku-world-championships-2023	Senior Men +87kg	SALDARRIAGA Walter	COL	
baku-world-championships-2023	Senior Men +87kg	SIQUEIRA Maicon	BRA	
baku-world-championships-2023	Senior Men +87kg	SONG Zhaoxiang	CHN	
baku-world-championships-2023	Senior Men +87kg	SZAFERSKI Mikolaj	POL	
baku-world-championships-2023	Senior Men +87kg	TRAJKOVIC Ivan konrad	SLO	
baku-world-championships-2023	Senior Men +87kg	TRNCIC Ermin	SWE	
baku-world-championships-2023	Senior Men +87kg	ZHAPAROV Ruslan	KAZ	
baku-world-championships-2023	Senior Men +87kg	ZONDEROP Bryan	NED	
baku-world-championships-2023	Senior Women -46kg	STOJKOVIC Lena	CRO	1
baku-world-championships-2023	Senior Women -46kg	SEEKEN Kamonchanok	THA	2
baku-world-championships-2023	Senior Women -46kg	OKAMOTO Ruka	JPN	3
baku-world-championships-2023	Senior Women -46kg	WANG Xiaolu	CHN	3
baku-world-championships-2023	Senior Women -46kg	ABDOU BILANE Zaraou	NIG	
baku-world-championships-2023	Senior Women -46kg	AHMED Habiba	EGY	
baku-world-championships-2023	Senior Women -46kg	AKBAROVA Minaya	AZE	
baku-world-championships-2023	Senior Women -46kg	ANGELOVA Alisa	AIN	
baku-world-championships-2023	Senior Women -46kg	BAKISHEVA Rita	KAZ	
baku-world-championships-2023	Senior Women -46kg	BAYECH Rivka	ISR	
baku-world-championships-2023	Senior Women -46kg	CASTILLO Karoline	PAN	
baku-world-championships-2023	Senior Women -46kg	CELIK Sueheda	GER	
baku-world-championships-2023	Senior Women -46kg	CHOI Ashley	USA	
baku-world-championships-2023	Senior Women -46kg	CORTEGOSO LIMA Sara	ESP	
baku-world-championships-2023	Senior Women -46kg	COSTA RICA Brenda	MEX	
baku-world-championships-2023	Senior Women -46kg	CSAKI Hanna	HUN	
baku-world-championships-2023	Senior Women -46kg	DELLAN Virginia	VEN	
baku-world-championships-2023	Senior Women -46kg	ELAASAL Nezha	MAR	
baku-world-championships-2023	Senior Women -46kg	GARCES Veronica	PHI	
baku-world-championships-2023	Senior Women -46kg	GOODMAN Phoenix	GBR	
baku-world-championships-2023	Senior Women -46kg	GUIMARAES Dangela	BRA	
baku-world-championships-2023	Senior Women -46kg	HENI Ni kadek	INA	
baku-world-championships-2023	Senior Women -46kg	HUANG Ying hsuan	TPE	
baku-world-championships-2023	Senior Women -46kg	INGRID GABRIELA Busuioc	ROU	
baku-world-championships-2023	Senior Women -46kg	KAKADIYA Twisha	IND	
baku-world-championships-2023	Senior Women -46kg	KAMINSKA Anita	POL	
baku-world-championships-2023	Senior Women -46kg	KANG Mi-reu	KOR	
baku-world-championships-2023	Senior Women -46kg	KOUTTOUKI Kyriaki	CYP	
baku-world-championships-2023	Senior Women -46kg	LAHOOD Juliet	AUS	
baku-world-championships-2023	Senior Women -46kg	LLAUCA MENDOZA Camila	PER	
baku-world-championships-2023	Senior Women -46kg	MAMEDTOKHTIEVA Kamila	KGZ	
baku-world-championships-2023	Senior Women -46kg	MOHAMED Noor	BRN	
baku-world-championships-2023	Senior Women -46kg	MUNKHTUGS Suvd-erdene	MGL	
baku-world-championships-2023	Senior Women -46kg	NASIRI DAROUNKOLA Saeideh	IRI	
baku-world-championships-2023	Senior Women -46kg	OROZCO Angelique	CAN	
baku-world-championships-2023	Senior Women -46kg	POURYOUNES LANGEROUDI Dina	RTA	
baku-world-championships-2023	Senior Women -46kg	QABAHA Maiar	PLE	
baku-world-championships-2023	Senior Women -46kg	RAI Yunisha	NEP	
baku-world-championships-2023	Senior Women -46kg	RAMIREZ VARGAS Andrea	COL	
baku-world-championships-2023	Senior Women -46kg	REHANI Dalya	FRA	
baku-world-championships-2023	Senior Women -46kg	SANCHEZ Sarai	PUR	
baku-world-championships-2023	Senior Women -46kg	SANCHO Laura	CRC	
baku-world-championships-2023	Senior Women -46kg	SIBY Aissata mohamed	MLI	
baku-world-championships-2023	Senior Women -46kg	TAMMILA Ida-elina	FIN	
baku-world-championships-2023	Senior Women -46kg	TAU Michelle	LES	
baku-world-championships-2023	Senior Women -46kg	TOJIMATOVA Zukhrakhon	UZB	
baku-world-championships-2023	Senior Women -46kg	TSAMPALA Stamatia	GRE	
baku-world-championships-2023	Senior Women -46kg	YILDIRIM Rukiye	TUR	
baku-world-championships-2023	Senior Women -46kg	ZAMPETTI Sofia	ITA	
baku-world-championships-2023	Senior Women -49kg	DINCEL Merve	TUR	1
baku-world-championships-2023	Senior Women -49kg	WONGPATTANAKIT Panipak	THA	2
baku-world-championships-2023	Senior Women -49kg	CEREZO IGLESIAS Adriana	ESP	3
baku-world-championships-2023	Senior Women -49kg	DUVANCIC Bruna	CRO	3
baku-world-championships-2023	Senior Women -49kg	ABAKAROVA Patimat	AZE	
baku-world-championships-2023	Senior Women -49kg	ABUTALEB Dunya ali m	KSA	
baku-world-championships-2023	Senior Women -49kg	ALRAWAJFEH Dalia	BRN	
baku-world-championships-2023	Senior Women -49kg	ARMAH Henrietta	GHA	
baku-world-championships-2023	Senior Women -49kg	AVDAGIC Ada	BIH	
baku-world-championships-2023	Senior Women -49kg	AYDIN Ela	GER	
baku-world-championships-2023	Senior Women -49kg	BAJAN Mihaela nicoleta claudia	ROU	
baku-world-championships-2023	Senior Women -49kg	BEZERRA Camila	BRA	
baku-world-championships-2023	Senior Women -49kg	BODEN Indra	SWE	
baku-world-championships-2023	Senior Women -49kg	CASTILLO Jade theresa	DEN	
baku-world-championships-2023	Senior Women -49kg	CORELLI Martina	ITA	
baku-world-championships-2023	Senior Women -49kg	DHAHRI Ikram	TUN	
baku-world-championships-2023	Senior Women -49kg	FERREIRA Matilde	POR	
baku-world-championships-2023	Senior Women -49kg	GALLARDO ARRANO Francisca	CHI	
baku-world-championships-2023	Senior Women -49kg	GALLO MARTINEZ Luna catalina	COL	
baku-world-championships-2023	Senior Women -49kg	GEORGIEVA Aleksandra	BUL	
baku-world-championships-2023	Senior Women -49kg	GRIPPOLI GAGLIARDO Maria sara	URU	
baku-world-championships-2023	Senior Women -49kg	GUO Qing	CHN	
baku-world-championships-2023	Senior Women -49kg	HADDAD Anna	LBN	
baku-world-championships-2023	Senior Women -49kg	HADJICOSTI Antriana	CYP	
baku-world-championships-2023	Senior Women -49kg	JHUANG Tien yu	TPE	
baku-world-championships-2023	Senior Women -49kg	KANG Bora	KOR	
baku-world-championships-2023	Senior Women -49kg	KAPANOVA Botakoz	KAZ	
baku-world-championships-2023	Senior Women -49kg	KHATAB Janna	EGY	
baku-world-championships-2023	Senior Women -49kg	KRAJEWSKA Nikola	POL	
baku-world-championships-2023	Senior Women -49kg	LAM Siu wai	HKG	
baku-world-championships-2023	Senior Women -49kg	LARKIN Shannon	IRL	
baku-world-championships-2023	Senior Women -49kg	LEWIS Kylie	USA	
baku-world-championships-2023	Senior Women -49kg	LINAN Naiara	AND	
baku-world-championships-2023	Senior Women -49kg	MAHADULA Irangani pushpa kumari	SRI	
baku-world-championships-2023	Senior Women -49kg	MAKANJUOLA Catherine	NGR	
baku-world-championships-2023	Senior Women -49kg	MANNOPOVA Madinabonu	UZB	
baku-world-championships-2023	Senior Women -49kg	MEI?TININKAIT? Gerda	LTU	
baku-world-championships-2023	Senior Women -49kg	MOORE Maddison	GBR	
baku-world-championships-2023	Senior Women -49kg	MURAKAMI China	JPN	
baku-world-championships-2023	Senior Women -49kg	OMAR Nadia	SOM	
baku-world-championships-2023	Senior Women -49kg	PETERSON Ceili	GUY	
baku-world-championships-2023	Senior Women -49kg	RYADNINSKAYA Elizaveta	AIN	
baku-world-championships-2023	Senior Women -49kg	SARGANTANI Charikleia	GRE	
baku-world-championships-2023	Senior Women -49kg	SAROKINA Uladzislava	AIN	
baku-world-championships-2023	Senior Women -49kg	SEMBERG Abishag	ISR	
baku-world-championships-2023	Senior Women -49kg	SHARMA Deeksha	IND	
baku-world-championships-2023	Senior Women -49kg	SHRESTHA Kajal	NEP	
baku-world-championships-2023	Senior Women -49kg	SOLTANI Ghazal	IRI	
baku-world-championships-2023	Senior Women -49kg	SOUZA Daniela paola	MEX	
baku-world-championships-2023	Senior Women -49kg	STAMBAUGH Victoria	PUR	
baku-world-championships-2023	Senior Women -49kg	STANKOVIC Vanja	SRB	
baku-world-championships-2023	Senior Women -49kg	TAMBYRAJAH Saffron	AUS	
baku-world-championships-2023	Senior Women -49kg	TRANQUILLE Viviane	CAN	
baku-world-championships-2023	Senior Women -49kg	TRUONG Thi kim tuyen	VIE	
baku-world-championships-2023	Senior Women -49kg	WAKOLI Sharon	KEN	
baku-world-championships-2023	Senior Women -49kg	YLONEN Jenna	FIN	
baku-world-championships-2023	Senior Women -53kg	KIYANICHANDEH Nahid	IRI	1
baku-world-championships-2023	Senior Women -53kg	ZUO JU	CHN	2
baku-world-championships-2023	Senior Women -53kg	MININA Tatiana	AIN	3
baku-world-championships-2023	Senior Women -53kg	SAMY ELHOSSEINY Shahd	EGY	3
baku-world-championships-2023	Senior Women -53kg	ABDIWAHID Munirah warsame	SOM	
baku-world-championships-2023	Senior Women -53kg	BHANDARI Latika	IND	
baku-world-championships-2023	Senior Women -53kg	BIDZONO Francine	CMR	
baku-world-championships-2023	Senior Women -53kg	BOGDANOVIC Tijana	SRB	
baku-world-championships-2023	Senior Women -53kg	BOU HABIB Mariella	LBN	
baku-world-championships-2023	Senior Women -53kg	BREWSTER Megan	CAN	
baku-world-championships-2023	Senior Women -53kg	BRISKAROVA Gabriela	SVK	
baku-world-championships-2023	Senior Women -53kg	CANABAL Baby jessica	PHI	
baku-world-championships-2023	Senior Women -53kg	EL BOUCHTI Oumaima	MAR	
baku-world-championships-2023	Senior Women -53kg	ERGASHOVA Sitora	UZB	
baku-world-championships-2023	Senior Women -53kg	GEORGIANA Mihai	ROU	
baku-world-championships-2023	Senior Women -53kg	GODOY Carla	ARG	
baku-world-championships-2023	Senior Women -53kg	GONCALVES Lara	POR	
baku-world-championships-2023	Senior Women -53kg	GUNDUZ Selen	BUL	
baku-world-championships-2023	Senior Women -53kg	HARNSUJIN Phannapa	THA	
baku-world-championships-2023	Senior Women -53kg	HRONOVA Dominika	CZE	
baku-world-championships-2023	Senior Women -53kg	IN Suwan	KOR	
baku-world-championships-2023	Senior Women -53kg	KAOURTISHI Nagia	CYP	
baku-world-championships-2023	Senior Women -53kg	KARABATIC Nika	CRO	
baku-world-championships-2023	Senior Women -53kg	KARAJANOVA Aziza	KAZ	
baku-world-championships-2023	Senior Women -53kg	KISSKALT Supharada	GER	
baku-world-championships-2023	Senior Women -53kg	KRAISNIK Katarina	BIH	
baku-world-championships-2023	Senior Women -53kg	LAGER Biana	ISR	
baku-world-championships-2023	Senior Women -53kg	LAMA Ayasha	NEP	
baku-world-championships-2023	Senior Women -53kg	LYNGBAEK Louise	DEN	
baku-world-championships-2023	Senior Women -53kg	MAHESWARI Megawati	INA	
baku-world-championships-2023	Senior Women -53kg	MAM Julie	CAM	
baku-world-championships-2023	Senior Women -53kg	MATONTI Ilenia elisabetta	ITA	
baku-world-championships-2023	Senior Women -53kg	MELIKISHVILI Mariami	GEO	
baku-world-championships-2023	Senior Women -53kg	MENDOZA BUITRAGO Lesly vanesa	COL	
baku-world-championships-2023	Senior Women -53kg	MURRAY Kayla	IRL	
baku-world-championships-2023	Senior Women -53kg	NDIAYE Mama	SEN	
baku-world-championships-2023	Senior Women -53kg	NISHIDA Mao	JPN	
baku-world-championships-2023	Senior Women -53kg	OSMANOVA Samarrukh	AZE	
baku-world-championships-2023	Senior Women -53kg	PARK Molly	AUS	
baku-world-championships-2023	Senior Women -53kg	PATAKFALVY Luca	HUN	
baku-world-championships-2023	Senior Women -53kg	PEREZ PARRADO Alma maria	ESP	
baku-world-championships-2023	Senior Women -53kg	ROSSI SANTOS Larissa nascimento	BRA	
baku-world-championships-2023	Senior Women -53kg	SANTIAGO Keishlie	PUR	
baku-world-championships-2023	Senior Women -53kg	SO Yuen ting	HKG	
baku-world-championships-2023	Senior Women -53kg	SU Po-ya	TPE	
baku-world-championships-2023	Senior Women -53kg	TASKIN Zeynep	TUR	
baku-world-championships-2023	Senior Women -53kg	TOUMI Chaima	TUN	
baku-world-championships-2023	Senior Women -53kg	TZELI Maria	GRE	
baku-world-championships-2023	Senior Women -53kg	VALERIO Ashley	USA	
baku-world-championships-2023	Senior Women -53kg	VILLEGAS MACHORRO Fabiola guadalupe	MEX	
baku-world-championships-2023	Senior Women -57kg	MARTON Luana	HUN	1
baku-world-championships-2023	Senior Women -57kg	LO Chia-ling	TPE	2
baku-world-championships-2023	Senior Women -57kg	ILGUN Hatice kubra	TUR	3
baku-world-championships-2023	Senior Women -57kg	PACHECO Maria clara	BRA	3
baku-world-championships-2023	Senior Women -57kg	ADAMKIEWICZ Patrycja	POL	
baku-world-championships-2023	Senior Women -57kg	AL HALWANI Giada	ITA	
baku-world-championships-2023	Senior Women -57kg	AOUN Laetitia	LBN	
baku-world-championships-2023	Senior Women -57kg	ASEMANI Raheleh	BEL	
baku-world-championships-2023	Senior Women -57kg	BLIZNIAKOVA Margarita	AIN	
baku-world-championships-2023	Senior Women -57kg	CACERES GONZALES Camila	PER	
baku-world-championships-2023	Senior Women -57kg	CAHILL Emma	IRL	
baku-world-championships-2023	Senior Women -57kg	COMAN Gabriela bianca	ROU	
baku-world-championships-2023	Senior Women -57kg	COX Caitlyn	USA	
baku-world-championships-2023	Senior Women -57kg	CUNHA Joana	POR	
baku-world-championships-2023	Senior Women -57kg	EGAGNE Marie	CMR	
baku-world-championships-2023	Senior Women -57kg	ENGSTROM Anna	SWE	
baku-world-championships-2023	Senior Women -57kg	FLEGROVA Hana	CZE	
baku-world-championships-2023	Senior Women -57kg	HAMIDI Marzieh	RTA	
baku-world-championships-2023	Senior Women -57kg	HARKONEN Helmi	FIN	
baku-world-championships-2023	Senior Women -57kg	HYMER Stacey	AUS	
baku-world-championships-2023	Senior Women -57kg	JIMENEZ MENDEZ Regina	MEX	
baku-world-championships-2023	Senior Women -57kg	JONES Jade	GBR	
baku-world-championships-2023	Senior Women -57kg	KALTEKI Faidra	GRE	
baku-world-championships-2023	Senior Women -57kg	KINDL Melanie	AUT	
baku-world-championships-2023	Senior Women -57kg	KONATE Maimouna	MLI	
baku-world-championships-2023	Senior Women -57kg	LAARAJ Nada	MAR	
baku-world-championships-2023	Senior Women -57kg	LEE Hanna	KOR	
baku-world-championships-2023	Senior Women -57kg	LINDO ALVAREZ Neshi lee	CRC	
baku-world-championships-2023	Senior Women -57kg	LUO Zongshi	CHN	
baku-world-championships-2023	Senior Women -57kg	MAHMOUD Nadine	EGY	
baku-world-championships-2023	Senior Women -57kg	MARIC Ela	SRB	
baku-world-championships-2023	Senior Women -57kg	MC CANN Nicole ann	PHI	
baku-world-championships-2023	Senior Women -57kg	MIRABZALOVA Madina	UZB	
baku-world-championships-2023	Senior Women -57kg	MODANLOU Tina	IRI	
baku-world-championships-2023	Senior Women -57kg	MUNOZ DIAZ Daniela alejandra	COL	
baku-world-championships-2023	Senior Women -57kg	MURIU Mary	KEN	
baku-world-championships-2023	Senior Women -57kg	ORTIZ BENITO Arlet	ESP	
baku-world-championships-2023	Senior Women -57kg	PARK Skylar	CAN	
baku-world-championships-2023	Senior Women -57kg	PATRATII Alesia	KGZ	
baku-world-championships-2023	Senior Women -57kg	RAWAL Sonam	IND	
baku-world-championships-2023	Senior Women -57kg	SCHOENMAKERS Bodine	NED	
baku-world-championships-2023	Senior Women -57kg	SELLAS Jathmarilys	PUR	
baku-world-championships-2023	Senior Women -57kg	SEVOSTYANOVA Mariya	KAZ	
baku-world-championships-2023	Senior Women -57kg	SITAPA Angel	TGA	
baku-world-championships-2023	Senior Women -57kg	SMYCHKOVA Valeryia	AIN	
baku-world-championships-2023	Senior Women -57kg	TARVIDA Inese	LAT	
baku-world-championships-2023	Senior Women -57kg	TITO Carla	ECU	
baku-world-championships-2023	Senior Women -57kg	TRAN Thi anh tuyet	VIE	
baku-world-championships-2023	Senior Women -57kg	TVARONAVICIUTE Klaudija	LTU	
baku-world-championships-2023	Senior Women -57kg	ZDERO Petra	BIH	
baku-world-championships-2023	Senior Women -62kg	KHUZINA Liliia	AIN	1
baku-world-championships-2023	Senior Women -62kg	SANTOS Caroline	BRA	2
baku-world-championships-2023	Senior Women -62kg	POWELL Aaliyah	GBR	3
baku-world-championships-2023	Senior Women -62kg	SADIKOVA Feruza	UZB	3
baku-world-championships-2023	Senior Women -62kg	ALIZADEH ZENOORIN Kimia	RTA	
baku-world-championships-2023	Senior Women -62kg	ALVAREZ LOZANO Maria helena	COL	
baku-world-championships-2023	Senior Women -62kg	ARELIC Ivana	CRO	
baku-world-championships-2023	Senior Women -62kg	ATANASOVA Martina	BUL	
baku-world-championships-2023	Senior Women -62kg	BAC Thi khiem	VIE	
baku-world-championships-2023	Senior Women -62kg	CHAARI Sarah	BEL	
baku-world-championships-2023	Senior Women -62kg	DIAW Yacine	SEN	
baku-world-championships-2023	Senior Women -62kg	DILLON Faith	USA	
baku-world-championships-2023	Senior Women -62kg	EDWARDS-JULL Shauna	NZL	
baku-world-championships-2023	Senior Women -62kg	FROEMMING Anna-lena	GER	
baku-world-championships-2023	Senior Women -62kg	GAIZAUSKAITE Gerda	LTU	
baku-world-championships-2023	Senior Women -62kg	GASPA Cristina	ITA	
baku-world-championships-2023	Senior Women -62kg	GJELSVIK Karoline	NOR	
baku-world-championships-2023	Senior Women -62kg	HESLOP Amber	AUS	
baku-world-championships-2023	Senior Women -62kg	HIRABAYASHI Kasumi	JPN	
baku-world-championships-2023	Senior Women -62kg	HO Cathy minly	HKG	
baku-world-championships-2023	Senior Women -62kg	HOGFELDT Nora	SWE	
baku-world-championships-2023	Senior Women -62kg	IORSS Kawehi	FPO	
baku-world-championships-2023	Senior Women -62kg	JADAMBA Ichinkhorloo	MGL	
baku-world-championships-2023	Senior Women -62kg	JALLAB Sara	BRN	
baku-world-championships-2023	Senior Women -62kg	KANOUTE Iman	MLI	
baku-world-championships-2023	Senior Women -62kg	KHAN Sania	IND	
baku-world-championships-2023	Senior Women -62kg	KRAAYEVELD Ashley	CAN	
baku-world-championships-2023	Senior Women -62kg	LIN Wei-chun	TPE	
baku-world-championships-2023	Senior Women -62kg	MAGDALENO ALBIZU Jone	ESP	
baku-world-championships-2023	Senior Women -62kg	MAJIDOVA Fatima	AZE	
baku-world-championships-2023	Senior Women -62kg	MAKHMUTOVA Nazym	KAZ	
baku-world-championships-2023	Senior Women -62kg	MARTON Viviana	HUN	
baku-world-championships-2023	Senior Women -62kg	MERIEME Khoulal	MAR	
baku-world-championships-2023	Senior Women -62kg	MINA Mell	ECU	
baku-world-championships-2023	Senior Women -62kg	MIR NOOROLLAHI Seyedeh narges	IRI	
baku-world-championships-2023	Senior Women -62kg	MONTEIRO Maisa	POR	
baku-world-championships-2023	Senior Women -62kg	NAM Min-seo	KOR	
baku-world-championships-2023	Senior Women -62kg	OSTIN Marthe	HAI	
baku-world-championships-2023	Senior Women -62kg	OZBEY Ozge	TUR	
baku-world-championships-2023	Senior Women -62kg	RAAGMETS Carmen	EST	
baku-world-championships-2023	Senior Women -62kg	RAHMANI Ruqia	FIN	
baku-world-championships-2023	Senior Women -62kg	RELJIKJ Miljana	MKD	
baku-world-championships-2023	Senior Women -62kg	RUIZ DIAZ Brenda anahi	ARG	
baku-world-championships-2023	Senior Women -62kg	SARENAC Ivana	BIH	
baku-world-championships-2023	Senior Women -62kg	SAVKOVIC Nadja	SRB	
baku-world-championships-2023	Senior Women -62kg	SOTO CASTILLO Isuangelis	PUR	
baku-world-championships-2023	Senior Women -62kg	STAMOU Daphne	GRE	
baku-world-championships-2023	Senior Women -62kg	STOLBOVA Petra	CZE	
baku-world-championships-2023	Senior Women -62kg	SULAIMANOVA Tamiris	KGZ	
baku-world-championships-2023	Senior Women -62kg	SZPAK Julia	POL	
baku-world-championships-2023	Senior Women -62kg	TARVIDA Jolanta	LAT	
baku-world-championships-2023	Senior Women -62kg	TONGCHAN Sasikarn	THA	
baku-world-championships-2023	Senior Women -62kg	VELAZQUEZ Itzel	MEX	
baku-world-championships-2023	Senior Women -62kg	ZHOU Lijun	CHN	
baku-world-championships-2023	Senior Women -67kg	WIET HENIN Magda	FRA	1
baku-world-championships-2023	Senior Women -67kg	AL-SADEQ Julyana	JOR	2
baku-world-championships-2023	Senior Women -67kg	GBAGBI Ruth	CIV	3
baku-world-championships-2023	Senior Women -67kg	NILSEN Mari romundset	NOR	3
baku-world-championships-2023	Senior Women -67kg	ANDERSEN Jasmin	DEN	
baku-world-championships-2023	Senior Women -67kg	ANYANACHO Elizabeth oluchi	NGR	
baku-world-championships-2023	Senior Women -67kg	AZIZOVA Farida	AZE	
baku-world-championships-2023	Senior Women -67kg	BASNET Indira	NEP	
baku-world-championships-2023	Senior Women -67kg	CASTRO BURGOS Cecilia	ESP	
baku-world-championships-2023	Senior Women -67kg	CHUANG Hsin hsuan	TPE	
baku-world-championships-2023	Senior Women -67kg	COELHO Mafalda	POR	
baku-world-championships-2023	Senior Women -67kg	D'ANGELO Natalia	ITA	
baku-world-championships-2023	Senior Women -67kg	DELO Laila	PHI	
